"","User_ID","Product_ID","Gender","Age","Occupation","City_Category","Marital_Status","Product_Category","Purchase"
"2460",1001835,198,1,35,20,2,1,8,6303
"2461",1003712,1185,1,35,18,3,2,1,12207
"2462",1003921,2096,1,35,15,3,2,5,5453
"2463",1005812,2358,0,35,8,1,2,5,7107
"2464",1003707,1535,0,25,1,3,1,6,15871
"2465",1000721,1811,0,45,10,2,1,1,9283
"2466",1002340,1738,1,45,3,1,1,8,7925
"2467",1005107,3086,0,48,1,2,1,5,2592
"2468",1003816,2075,0,35,4,1,2,5,5520
"2469",1002627,583,1,35,2,2,2,6,15878
"2470",1001767,1025,1,35,21,3,1,2,13348
"2471",1001579,562,1,35,1,1,1,5,5405
"2472",1003569,2888,0,25,3,2,1,5,3953
"2473",1001835,1624,1,35,20,2,1,5,7152
"2474",1000146,1953,0,45,21,2,2,5,2518
"2475",1003626,1729,1,35,18,2,1,5,3976
"2476",1004063,3204,0,45,2,3,1,1,9042
"2477",1001666,1452,1,35,15,2,1,8,6383
"2478",1004016,2770,1,55,1,2,1,1,6149
"2479",1003879,585,1,35,4,3,2,1,6043
"2480",1001592,3114,1,45,8,2,2,5,4064
"2481",1004061,3421,1,55,7,3,2,8,4819
"2482",1004543,506,1,35,3,1,1,8,7811
"2483",1002676,2413,1,62,21,2,2,8,6123
"2484",1001182,2488,1,17,11,2,1,5,921
"2485",1000839,2628,1,35,1,1,1,6,13297
"2486",1001768,3318,1,48,17,3,2,2,7962
"2487",1005689,583,1,35,1,2,1,6,15840
"2488",1002239,3370,1,25,11,1,1,5,5355
"2489",1000963,976,1,35,1,1,2,7,13686
"2490",1004556,1703,1,48,17,3,1,11,761
"2491",1001574,267,1,35,7,3,2,8,6334
"2492",1001974,1085,1,45,18,2,1,18,2794
"2493",1005747,2727,1,35,1,2,2,5,5662
"2494",1004522,2846,1,48,2,3,2,8,6201
"2495",1001017,2685,1,45,1,2,1,16,10014
"2496",1004666,347,1,45,2,1,2,8,2899
"2497",1001672,1,1,35,18,3,1,3,8370
"2498",1005483,3335,0,35,7,2,1,1,9219
"2499",1005856,3024,0,35,8,2,2,8,7750
"2500",1002225,2591,1,35,6,2,2,5,3903
"2501",1002402,1787,1,48,18,2,1,8,4751
"2502",1000881,1215,1,25,15,1,1,1,15339
"2503",1001010,3303,1,35,1,1,1,8,6321
"2504",1000723,2184,1,35,13,3,2,5,3982
"2505",1000869,339,1,25,21,1,2,1,9514
"2506",1000411,3185,0,48,2,2,2,5,4009
"2507",1001980,1603,1,45,8,1,1,5,5470
"2508",1003538,2669,1,45,1,3,2,5,6960
"2509",1000500,3598,0,25,3,1,1,3,4295
"2510",1005662,570,1,17,11,3,1,8,4738
"2511",1000223,1275,1,35,18,2,1,1,12503
"2512",1000327,2351,1,45,19,3,1,11,4777
"2513",1001744,2739,1,45,13,3,1,5,5611
"2514",1003908,1215,1,35,1,2,1,1,12742
"2515",1003492,2947,1,45,8,2,1,8,6179
"2516",1003189,354,1,35,17,1,1,1,12277
"2517",1005305,675,0,25,5,3,2,8,6216
"2518",1003931,1406,1,35,6,3,1,8,7771
"2519",1005600,506,0,48,1,3,1,8,6454
"2520",1005184,1590,1,25,21,2,2,5,5648
"2521",1005705,723,0,25,5,2,1,3,4047
"2522",1001833,1409,1,25,18,2,1,8,6224
"2523",1005895,3214,1,35,2,3,1,5,5514
"2524",1002625,2809,1,45,8,3,1,8,4631
"2525",1005047,1558,1,48,7,3,1,8,6360
"2526",1004215,3181,1,35,8,1,1,5,5606
"2527",1002172,2389,1,25,21,2,1,5,2576
"2528",1002030,2264,1,35,5,2,1,1,15122
"2529",1004393,493,1,25,5,3,1,5,5525
"2530",1001246,2936,1,25,5,1,1,2,2522
"2531",1003189,69,1,35,17,1,1,1,12643
"2532",1001613,24,1,25,21,1,1,8,4565
"2533",1000118,1088,1,45,18,3,1,5,5652
"2534",1003808,2211,1,35,8,1,2,11,717
"2535",1002496,2226,1,55,2,2,1,1,5956
"2536",1000278,1702,1,48,19,3,2,11,4788
"2537",1001246,3477,1,25,5,1,1,15,13669
"2538",1003841,1695,1,48,19,1,1,11,1943
"2539",1003611,839,1,35,3,3,1,8,7793
"2540",1005142,1116,1,35,2,2,2,5,7131
"2541",1005747,2054,1,35,1,2,2,1,12706
"2542",1005070,2289,1,35,3,1,1,5,7070
"2543",1001919,2211,1,17,1,3,1,11,5983
"2544",1000802,1860,1,35,17,2,1,2,10540
"2545",1003304,3610,0,48,6,2,2,8,7865
"2546",1005523,1794,1,45,1,2,2,2,10714
"2547",1001842,2657,1,25,5,2,1,1,12178
"2548",1004596,511,0,25,5,2,1,5,3933
"2549",1002478,1033,1,55,2,1,1,13,327
"2550",1001631,826,0,55,1,3,1,5,7201
"2551",1000575,2906,1,35,13,2,2,5,2357
"2552",1002085,1,1,25,1,3,1,3,11132
"2553",1003994,7,1,55,8,2,2,5,3872
"2554",1000645,2025,1,45,21,1,1,5,6917
"2555",1001317,2170,1,48,8,2,2,2,10439
"2556",1000058,1101,1,35,3,2,1,3,11094
"2557",1001148,1089,1,45,18,3,2,5,7228
"2558",1003592,2429,0,62,3,2,2,5,6965
"2559",1001224,1413,1,55,14,2,1,8,7983
"2560",1004279,2,1,35,17,2,1,2,7513
"2561",1002339,3533,0,62,4,3,2,5,7153
"2562",1004213,2497,1,45,8,2,1,1,12124
"2563",1005615,963,1,45,8,3,1,1,9266
"2564",1004134,3094,0,48,13,3,1,2,7984
"2565",1003927,251,0,35,17,3,1,8,7695
"2566",1002867,2836,1,48,18,3,2,8,7818
"2567",1000398,686,1,35,18,2,2,1,6069
"2568",1000048,2,1,35,5,2,2,2,7863
"2569",1004591,2910,1,35,16,1,1,1,9270
"2570",1002097,1809,1,25,6,3,1,3,6353
"2571",1002475,3403,0,35,19,1,1,5,4094
"2572",1002684,3610,0,25,1,3,2,8,6319
"2573",1001693,1668,1,35,13,3,2,8,6178
"2574",1003416,2264,1,35,13,2,2,1,15578
"2575",1000150,3130,1,45,8,2,2,8,7727
"2576",1002878,1674,0,55,21,1,2,8,6216
"2577",1001922,151,0,35,8,2,1,1,6482
"2578",1004452,998,0,35,8,2,2,5,5393
"2579",1003096,580,0,48,4,3,2,8,6181
"2580",1001617,506,1,35,13,3,1,8,7731
"2581",1002794,2445,1,35,3,2,2,1,9095
"2582",1001420,1132,1,25,5,3,1,5,3996
"2583",1000869,1518,1,25,21,1,2,5,3933
"2584",1003588,281,1,35,3,2,1,6,16210
"2585",1001287,930,0,55,8,2,1,6,15850
"2586",1005722,3047,1,35,21,1,2,8,1127
"2587",1006007,1608,1,45,18,3,1,5,2661
"2588",1000588,2431,0,35,12,2,1,8,6194
"2589",1000008,1283,1,35,13,3,2,1,9091
"2590",1002484,3137,1,48,6,2,1,16,7079
"2591",1001717,1678,0,55,7,2,1,8,7796
"2592",1002376,362,1,35,2,1,1,1,2825
"2593",1005661,1392,0,35,16,3,2,6,10232
"2594",1004921,1992,0,35,16,2,2,5,5400
"2595",1005026,2072,1,35,18,2,2,5,3803
"2596",1004309,2926,1,35,1,3,1,11,3468
"2597",1004334,1814,1,35,2,3,1,4,584
"2598",1005930,866,0,45,18,3,1,5,6987
"2599",1005526,1994,0,45,3,1,1,8,6295
"2600",1005026,353,1,35,18,2,2,5,2617
"2601",1003823,859,1,62,8,2,1,8,6384
"2602",1003586,1536,1,45,21,1,2,1,3309
"2603",1001647,525,1,25,19,2,1,1,6061
"2604",1003690,1467,1,25,1,2,1,5,5397
"2605",1004400,1842,0,25,5,3,1,8,6374
"2606",1005596,459,1,45,13,2,1,1,12251
"2607",1003386,2669,1,25,5,2,1,5,7108
"2608",1000840,1032,0,35,4,3,2,5,5463
"2609",1003611,3588,1,35,3,3,1,2,10770
"2610",1002130,2974,1,48,1,3,2,7,6769
"2611",1005734,2315,0,35,15,2,2,1,12814
"2612",1004814,525,1,25,15,2,1,1,2699
"2613",1000330,3373,1,62,8,3,1,1,15228
"2614",1005961,354,0,48,1,1,1,1,6503
"2615",1000509,1833,1,35,3,1,2,2,12806
"2616",1002124,1712,1,35,1,2,2,11,5883
"2617",1000677,2115,1,55,3,2,2,1,12766
"2618",1002847,1043,1,25,5,1,1,1,12594
"2619",1001050,3332,1,35,2,2,1,8,4713
"2620",1002309,21,0,48,1,3,2,1,6358
"2621",1001595,1007,1,45,2,3,1,8,7706
"2622",1005263,2627,1,45,8,2,1,1,12133
"2623",1002699,2617,0,62,14,3,2,12,922
"2624",1002907,2246,0,45,6,1,1,11,3531
"2625",1000889,1544,1,48,21,1,1,4,1274
"2626",1001761,2250,1,45,1,3,1,11,1989
"2627",1001244,734,1,35,5,1,2,1,9457
"2628",1002124,985,1,35,1,2,2,8,7974
"2629",1001231,2586,1,35,13,3,1,8,6177
"2630",1005607,565,1,25,5,3,1,3,8505
"2631",1006008,1481,1,25,5,1,1,1,12679
"2632",1000464,2669,0,25,5,1,1,5,7148
"2633",1000204,1042,1,35,8,2,2,1,14997
"2634",1005744,2004,0,35,5,1,1,5,5437
"2635",1001420,3204,1,25,5,3,1,1,9087
"2636",1005718,2924,0,45,15,3,2,8,6415
"2637",1003080,1189,1,35,21,1,2,1,9235
"2638",1004840,2022,0,48,7,3,2,5,968
"2639",1001837,1249,1,35,3,2,1,5,5594
"2640",1000987,251,0,45,18,3,1,8,7758
"2641",1003619,1197,1,55,17,2,2,1,12773
"2642",1003890,2384,1,25,5,3,1,3,11080
"2643",1002620,1356,1,25,5,3,1,1,6002
"2644",1003868,3403,1,25,13,3,1,5,5450
"2645",1002091,1031,0,45,21,3,1,1,15447
"2646",1004937,2096,1,45,1,3,2,5,7237
"2647",1005350,280,1,25,6,1,1,1,6533
"2648",1001984,1887,1,25,11,2,2,1,12810
"2649",1001337,3264,1,62,18,3,2,1,12275
"2650",1003683,1635,1,35,3,2,2,1,8999
"2651",1002013,459,1,48,1,3,2,1,8938
"2652",1003641,250,1,35,1,2,1,1,12445
"2653",1004227,1793,1,35,20,1,1,8,2832
"2654",1002406,929,0,62,13,3,2,12,599
"2655",1003231,1444,1,35,8,1,2,8,7726
"2656",1005543,921,1,35,18,1,1,5,5557
"2657",1001635,3540,1,35,1,2,1,5,6916
"2658",1001362,3516,1,45,13,2,1,8,6437
"2659",1005493,1634,1,45,13,2,1,1,12435
"2660",1001470,702,1,25,5,1,2,7,6935
"2661",1003987,2936,0,25,5,3,1,2,2520
"2662",1000550,2427,1,48,9,2,2,8,6354
"2663",1000185,1724,1,48,1,3,1,1,12249
"2664",1004033,50,1,35,7,2,1,6,15686
"2665",1001496,1094,1,35,18,1,1,1,12617
"2666",1001557,1860,0,25,5,3,1,2,13124
"2667",1002610,1994,1,48,8,3,1,8,2921
"2668",1002648,3065,1,35,18,2,1,3,10814
"2669",1001733,156,1,25,15,2,2,1,8990
"2670",1004510,403,1,48,8,1,2,1,6048
"2671",1001882,1385,1,45,17,3,1,1,12521
"2672",1003957,778,1,45,12,2,1,5,5335
"2673",1004287,2122,1,35,8,3,2,1,9506
"2674",1005070,1133,1,35,3,1,1,1,9031
"2675",1004831,2971,0,35,2,3,1,5,5537
"2676",1002571,342,1,45,18,3,1,5,7058
"2677",1003768,1636,1,35,5,2,1,1,3195
"2678",1005468,831,1,35,13,1,1,5,7198
"2679",1005954,828,1,48,12,1,2,10,17274
"2680",1005528,1066,1,55,2,3,2,8,7810
"2681",1000710,417,1,35,21,1,1,5,1014
"2682",1002962,2852,1,45,4,1,1,5,4050
"2683",1002820,115,0,45,1,1,1,8,4574
"2684",1002003,3598,1,17,11,3,1,3,8281
"2685",1001449,2203,1,45,21,1,2,16,9888
"2686",1000308,1043,1,35,3,1,2,1,12436
"2687",1005689,24,1,35,1,2,1,8,6228
"2688",1002414,1104,1,35,2,3,2,5,2580
"2689",1000377,1107,1,35,18,2,1,5,7114
"2690",1002102,336,1,35,12,2,1,8,2942
"2691",1004508,1670,1,35,21,1,1,8,6312
"2692",1001010,651,1,35,1,1,1,13,205
"2693",1001680,3213,1,35,21,1,2,5,5333
"2694",1000984,2056,1,55,17,1,2,3,6348
"2695",1001755,1522,0,25,5,2,1,10,15169
"2696",1000736,47,1,25,13,3,2,6,16060
"2697",1001712,3005,1,35,1,2,1,5,3909
"2698",1003998,1460,1,48,1,3,2,1,12099
"2699",1004888,513,0,62,1,2,1,8,7824
"2700",1000814,1832,0,25,5,2,1,1,2969
"2701",1003955,527,1,45,1,3,2,1,9290
"2702",1002098,395,1,45,21,1,2,5,1006
"2703",1003142,3381,1,35,21,2,1,1,9280
"2704",1001958,3158,0,35,2,2,1,1,9485
"2705",1005387,1951,0,35,2,2,2,5,5562
"2706",1002916,1107,1,48,3,3,1,5,6971
"2707",1004048,2634,0,45,2,2,1,5,7020
"2708",1003493,2224,1,35,18,3,1,1,2978
"2709",1004897,827,1,45,17,2,1,8,7729
"2710",1001943,683,1,25,5,2,1,1,9408
"2711",1003140,447,0,35,5,3,1,5,5477
"2712",1002947,1107,0,35,1,1,2,5,5491
"2713",1004121,2329,1,48,8,2,1,1,6102
"2714",1004867,1542,1,35,17,1,1,8,6229
"2715",1001478,1825,1,17,11,3,1,5,5584
"2716",1001530,1448,1,35,5,1,2,8,6423
"2717",1005857,1992,0,48,3,2,1,5,3887
"2718",1004285,1257,1,45,1,2,1,5,5595
"2719",1003507,350,1,35,1,1,1,3,6704
"2720",1004694,1123,1,62,8,3,2,1,15122
"2721",1004725,1094,1,45,6,1,1,1,9118
"2722",1004277,2781,1,45,17,1,1,8,6328
"2723",1002709,28,0,35,1,1,1,14,14342
"2724",1001414,2315,1,25,5,3,1,1,12545
"2725",1003096,3600,0,48,4,3,2,2,10638
"2726",1002818,3411,1,35,13,2,1,1,9608
"2727",1002110,2659,1,55,12,3,1,2,10504
"2728",1001117,1837,1,25,15,2,1,8,4661
"2729",1005468,436,1,35,13,1,1,1,9012
"2730",1000692,3047,0,35,1,1,2,8,1192
"2731",1002084,250,1,25,5,3,1,1,12242
"2732",1002247,2056,1,48,3,2,2,3,8490
"2733",1005317,1076,0,35,1,1,1,5,7185
"2734",1000163,2947,1,25,5,1,1,8,3109
"2735",1001329,1954,1,25,15,2,1,5,5340
"2736",1005111,1641,1,45,3,2,2,5,7050
"2737",1002860,2831,1,45,18,1,1,8,6475
"2738",1003391,50,1,25,5,1,1,6,16320
"2739",1001088,2274,0,17,11,1,1,5,4057
"2740",1003265,3322,1,35,16,1,1,1,12651
"2741",1005222,1055,1,35,13,2,1,5,5546
"2742",1003348,1031,1,48,17,3,2,1,12575
"2743",1005312,661,1,35,2,1,1,6,6787
"2744",1004842,2260,0,45,2,3,1,5,5341
"2745",1000204,532,1,35,8,2,2,18,2670
"2746",1003816,674,0,35,4,1,2,7,13852
"2747",1005763,2118,0,35,2,1,2,5,3992
"2748",1001894,289,0,45,8,2,2,8,6299
"2749",1002679,920,0,25,5,1,1,5,5491
"2750",1002599,2344,1,35,13,2,1,5,5503
"2751",1001150,508,0,35,21,1,1,8,6377
"2752",1003828,3411,1,35,21,2,1,1,12451
"2753",1004582,1017,0,35,1,1,2,1,15178
"2754",1005327,569,1,35,8,1,1,1,12442
"2755",1003490,2399,1,35,1,3,2,5,4100
"2756",1000352,1770,1,25,5,1,1,4,1321
"2757",1006016,2870,1,48,2,2,2,8,6102
"2758",1003754,1059,1,62,8,3,2,1,12657
"2759",1001422,2852,1,45,18,2,1,5,5494
"2760",1001358,1755,1,45,18,3,2,4,336
"2761",1000299,725,1,35,13,3,1,5,927
"2762",1004522,2570,1,48,2,3,2,5,7136
"2763",1005421,284,1,45,18,1,2,6,15947
"2764",1004033,288,1,35,7,2,1,8,6423
"2765",1003233,3369,1,55,3,1,1,3,8397
"2766",1000471,1133,1,45,8,1,1,1,9096
"2767",1001720,3114,1,25,5,3,2,5,5555
"2768",1001147,1463,1,35,21,2,2,8,7924
"2769",1003284,2727,1,35,7,1,2,5,5658
"2770",1003401,1042,1,45,8,2,1,1,12600
"2771",1002840,1265,1,35,1,1,2,6,13569
"2772",1003806,1706,1,25,5,1,1,11,3437
"2773",1001587,817,0,35,4,2,1,8,6473
"2774",1005260,1721,1,45,8,1,2,5,1116
"2775",1001159,2702,1,25,1,3,2,5,3993
"2776",1004167,2470,1,35,21,2,1,5,7185
"2777",1001866,2108,1,35,8,1,2,5,4052
"2778",1001017,3296,1,45,1,2,1,8,1366
"2779",1001861,520,1,55,17,1,2,10,14546
"2780",1002866,2770,1,35,8,3,1,1,3260
"2781",1000146,3071,0,45,21,2,2,6,6999
"2782",1003140,3536,0,35,5,3,1,5,5630
"2783",1002330,839,1,48,8,1,2,8,7752
"2784",1001917,2377,1,25,11,2,1,1,15252
"2785",1005371,237,1,35,12,1,1,8,7901
"2786",1005795,525,1,35,2,1,2,1,2689
"2787",1005840,1111,0,17,1,3,1,5,2386
"2788",1003447,1635,1,35,13,2,1,1,9293
"2789",1001733,2508,1,25,15,2,2,1,9445
"2790",1004085,2054,0,35,7,1,1,1,15392
"2791",1006019,2922,1,35,1,1,1,2,12947
"2792",1005916,2037,1,55,21,2,2,8,4640
"2793",1001019,3321,1,45,2,1,2,1,9418
"2794",1005253,834,0,62,14,3,1,2,10412
"2795",1000753,363,1,17,11,3,1,1,12220
"2796",1003603,1894,0,45,8,2,2,5,3809
"2797",1002439,366,1,48,18,1,2,1,6163
"2798",1000891,488,1,35,2,3,1,8,7757
"2799",1005129,1858,1,48,18,2,2,3,8408
"2800",1005636,2030,1,35,8,1,2,8,4676
"2801",1001274,3539,1,48,8,2,2,2,7601
"2802",1005261,2537,1,45,13,1,1,5,5358
"2803",1005284,284,1,35,17,3,1,6,15734
"2804",1000895,2452,1,55,2,3,2,5,5497
"2805",1001797,506,1,45,8,3,1,8,8012
"2806",1005716,921,1,17,11,3,1,5,7044
"2807",1003487,1973,1,25,5,1,2,6,13519
"2808",1001322,859,1,62,1,1,1,8,8040
"2809",1001033,1102,1,35,6,2,1,18,2663
"2810",1001958,2194,0,35,2,2,1,5,3904
"2811",1003589,2411,0,48,1,2,2,8,6222
"2812",1002909,3057,1,35,8,1,1,5,6928
"2813",1001469,870,1,62,21,3,1,5,926
"2814",1000639,2773,1,48,18,2,2,1,12666
"2815",1003654,1242,1,35,18,2,2,1,3159
"2816",1003491,1363,1,35,17,2,1,1,9557
"2817",1002489,884,0,45,10,2,1,1,12500
"2818",1003300,284,1,45,6,2,1,6,16115
"2819",1001142,571,1,25,2,2,1,3,10911
"2820",1004177,2486,1,45,18,3,1,5,7189
"2821",1002862,1041,1,48,8,3,2,1,12806
"2822",1001899,305,0,48,7,1,2,8,6302
"2823",1001632,1028,1,35,17,2,1,8,4624
"2824",1000822,2003,0,35,2,2,2,5,2539
"2825",1001136,583,0,45,8,3,1,6,16204
"2826",1004647,2024,1,45,21,2,2,7,2988
"2827",1004512,1021,1,35,2,3,2,1,12643
"2828",1002063,177,1,35,5,1,1,5,5587
"2829",1003705,2897,1,48,8,2,2,5,5474
"2830",1002537,834,1,45,12,2,1,2,8121
"2831",1004337,105,1,25,21,3,1,1,15395
"2832",1001870,1017,1,62,14,3,1,1,14971
"2833",1001749,1284,1,35,3,2,2,3,1713
"2834",1001983,2351,1,35,15,1,1,11,5706
"2835",1003618,1095,1,62,18,1,2,5,5665
"2836",1002857,1035,1,35,1,2,1,1,15370
"2837",1005627,2064,1,35,1,1,2,1,12596
"2838",1003170,1185,1,35,1,3,1,1,12138
"2839",1003620,1415,1,35,8,1,1,6,13477
"2840",1001544,2669,1,35,13,2,1,5,7193
"2841",1001812,564,0,35,13,1,2,5,5544
"2842",1003690,453,1,25,1,2,1,1,12734
"2843",1004713,2292,1,35,18,3,1,6,6479
"2844",1003823,1017,1,62,8,2,1,1,15151
"2845",1001599,1025,1,35,1,1,1,2,10444
"2846",1001489,814,0,45,3,1,2,12,548
"2847",1000749,3443,1,45,19,2,1,11,3413
"2848",1004305,3216,0,48,18,2,2,1,6499
"2849",1003315,2814,1,35,13,2,2,8,6338
"2850",1004303,1146,1,35,3,2,1,11,4647
"2851",1003717,1086,1,45,18,3,1,10,14905
"2852",1004253,3356,1,48,12,2,1,8,4798
"2853",1003600,2910,1,45,21,2,2,1,12083
"2854",1000390,1407,1,35,5,1,1,8,4536
"2855",1005786,2056,1,35,7,2,2,3,6760
"2856",1003829,1365,0,35,2,2,1,6,10137
"2857",1000438,1822,1,25,12,1,1,1,12385
"2858",1002744,2824,1,25,18,3,2,3,1645
"2859",1002665,3521,1,45,12,2,1,5,3920
"2860",1001124,3302,1,35,3,2,2,18,1983
"2861",1001599,341,1,35,1,1,1,4,1352
"2862",1005580,39,1,48,8,2,1,5,5418
"2863",1000148,1183,1,55,18,2,2,1,12673
"2864",1005878,1452,0,35,1,1,2,8,6432
"2865",1003512,1799,1,25,18,1,1,4,1777
"2866",1002825,122,0,35,21,2,2,7,9905
"2867",1003336,1126,1,45,18,2,2,5,3861
"2868",1001825,2900,1,35,8,3,2,5,2445
"2869",1005848,1638,1,55,21,1,2,3,4411
"2870",1002890,2290,1,45,8,2,2,1,12368
"2871",1004041,1283,1,25,4,2,1,1,5997
"2872",1003942,2479,1,25,5,2,1,5,2366
"2873",1000975,3303,1,45,1,2,2,8,6473
"2874",1003101,3581,1,25,16,3,1,4,1304
"2875",1004402,3057,0,25,15,3,1,5,6972
"2876",1005576,1201,1,35,5,3,1,1,6188
"2877",1003717,1021,1,45,18,3,1,1,12672
"2878",1002638,3321,1,35,15,2,1,1,5996
"2879",1000522,3322,1,35,13,3,1,1,12818
"2880",1005938,2384,1,35,2,3,2,3,8282
"2881",1002778,2594,1,62,14,2,1,5,5467
"2882",1004277,2443,1,45,17,1,1,3,11117
"2883",1001745,3204,1,48,1,1,2,1,9099
"2884",1005065,781,1,35,15,3,2,1,12615
"2885",1003476,2531,1,55,1,2,2,8,7977
"2886",1000195,400,1,35,13,2,2,1,9446
"2887",1005185,1035,0,45,5,3,1,1,9055
"2888",1004802,1021,1,62,2,2,2,1,12684
"2889",1002363,566,1,55,15,3,1,1,14972
"2890",1005300,1031,1,35,21,1,1,1,9576
"2891",1001737,1758,1,45,21,2,1,1,3109
"2892",1004715,151,1,35,3,2,1,1,6591
"2893",1000850,961,1,45,1,1,2,5,5546
"2894",1003884,1034,1,25,5,1,2,6,12947
"2895",1002041,1891,0,35,21,2,1,5,3990
"2896",1004888,1804,0,62,1,2,1,3,8320
"2897",1002515,1168,1,48,13,3,2,1,12819
"2898",1001980,236,1,45,8,1,1,7,16247
"2899",1003352,1687,1,45,1,3,1,11,4529
"2900",1002907,64,0,45,6,1,1,5,2631
"2901",1002457,1602,1,35,1,2,2,1,6204
"2902",1005302,618,0,17,11,1,1,1,12316
"2903",1003648,827,1,25,5,2,1,8,2833
"2904",1003652,221,1,35,13,2,1,5,5578
"2905",1002251,493,1,45,15,1,1,5,2389
"2906",1002611,3046,1,35,4,2,1,8,6150
"2907",1002000,1017,1,25,5,3,1,1,12563
"2908",1003993,781,1,35,1,2,1,1,8964
"2909",1001260,2764,1,35,18,2,1,8,6216
"2910",1003824,2151,1,35,18,1,2,2,4970
"2911",1005722,956,1,35,21,1,2,8,1146
"2912",1003353,69,1,45,18,1,1,1,14891
"2913",1002270,520,1,25,2,3,2,10,11384
"2914",1004849,2551,0,25,5,2,1,1,12419
"2915",1001464,21,1,45,13,3,2,1,9593
"2916",1001904,3131,1,25,2,2,1,11,1937
"2917",1001630,1460,1,48,18,3,1,1,9078
"2918",1000855,570,0,25,3,1,2,8,6374
"2919",1003894,1114,1,45,17,1,2,8,2779
"2920",1002116,1041,1,25,5,2,2,1,9562
"2921",1001227,3401,1,55,2,2,1,6,12958
"2922",1005659,1066,1,35,1,3,2,8,7796
"2923",1005084,1826,1,25,5,2,1,5,6980
"2924",1004808,3336,1,45,1,1,2,1,12346
"2925",1005350,2551,1,25,6,1,1,1,6381
"2926",1004403,1466,1,35,16,3,1,8,3054
"2927",1001779,245,1,25,2,3,1,5,5450
"2928",1003378,2444,1,25,5,1,1,16,16479
"2929",1002529,300,0,45,10,1,1,3,6262
"2930",1005423,1292,0,55,6,3,2,1,3159
"2931",1000593,1498,0,55,2,3,1,5,7205
"2932",1003984,21,1,35,8,3,2,1,5955
"2933",1003459,363,1,25,5,3,1,1,9568
"2934",1005345,2774,0,35,18,3,2,5,5662
"2935",1001970,3533,1,55,14,3,1,5,2484
"2936",1003589,1805,0,48,1,2,2,2,2501
"2937",1003907,34,0,25,15,2,2,4,1677
"2938",1004522,2997,1,48,2,3,2,15,10119
"2939",1002015,194,1,25,5,2,1,5,5438
"2940",1003320,3605,1,35,2,2,2,1,12593
"2941",1003557,1883,1,25,6,2,2,8,4569
"2942",1000520,213,0,45,21,1,1,5,4092
"2943",1001676,768,1,25,5,2,1,5,3836
"2944",1005457,2384,1,25,13,1,2,3,8297
"2945",1003273,1392,1,45,8,2,1,6,16258
"2946",1003746,420,1,35,6,2,2,5,6976
"2947",1001297,2896,1,35,8,1,1,5,2372
"2948",1001297,311,1,35,8,1,1,5,1201
"2949",1002484,2634,1,48,6,2,1,5,3874
"2950",1005886,2309,1,35,21,1,1,5,3907
"2951",1003503,2114,1,25,5,2,1,5,5422
"2952",1004454,1423,1,35,21,3,1,8,3090
"2953",1000157,543,1,45,17,1,1,5,3958
"2954",1005376,2061,1,35,18,2,2,8,7788
"2955",1005433,1259,0,45,18,2,2,13,218
"2956",1003483,2175,0,48,8,2,2,1,9022
"2957",1000670,823,1,35,13,2,2,8,6117
"2958",1003713,3159,0,35,8,2,2,8,6444
"2959",1001968,2170,1,35,12,2,1,2,7676
"2960",1004428,3237,1,35,15,3,2,3,8391
"2961",1003709,2158,1,35,13,3,1,1,12498
"2962",1000539,3381,1,35,3,3,1,1,12259
"2963",1001941,2763,1,45,18,1,1,5,4089
"2964",1003953,567,1,35,13,1,1,2,10452
"2965",1003539,1315,0,35,5,1,2,8,4606
"2966",1003841,2469,1,48,19,1,1,11,1888
"2967",1001051,3483,0,35,1,1,2,5,5441
"2968",1005054,2713,1,45,3,2,1,13,196
"2969",1002852,3530,1,35,13,3,1,11,4554
"2970",1005689,560,1,35,1,2,1,7,6807
"2971",1001017,1074,1,45,1,2,1,5,1190
"2972",1002231,979,1,55,12,2,2,8,6335
"2973",1000601,2602,0,25,21,2,2,5,3799
"2974",1003847,3430,1,35,8,2,1,5,4122
"2975",1004489,1724,1,25,5,2,1,1,12662
"2976",1002278,725,1,55,18,2,2,5,7066
"2977",1003635,2377,1,55,2,3,1,1,12811
"2978",1004352,565,1,25,5,2,1,3,10991
"2979",1001943,1937,1,25,5,2,1,6,15928
"2980",1000343,277,0,45,4,2,1,5,5439
"2981",1003096,1822,0,48,4,3,2,1,12469
"2982",1001641,3131,1,35,1,3,1,11,2037
"2983",1001861,1973,1,55,17,1,2,6,10033
"2984",1002600,3371,1,35,15,3,2,1,15272
"2985",1005429,3569,0,35,2,2,1,20,78
"2986",1003766,2124,0,25,2,2,1,5,5446
"2987",1005885,2178,1,35,2,3,1,5,3821
"2988",1002453,2632,1,35,8,2,1,8,4690
"2989",1001980,2767,1,45,8,1,1,16,10193
"2990",1001155,236,1,35,13,3,1,7,13780
"2991",1000268,1686,0,25,13,3,1,5,4097
"2992",1001146,2156,0,25,17,2,2,11,3569
"2993",1005063,849,0,17,11,2,1,5,7194
"2994",1004791,343,1,25,5,1,1,5,986
"2995",1005327,2053,1,35,8,1,1,5,6899
"2996",1002537,3157,1,45,12,2,1,5,3919
"2997",1005654,3157,1,35,5,1,2,5,7035
"2998",1002298,2292,1,45,18,3,1,6,3358
"2999",1002529,1330,0,45,10,1,1,4,1249
"3000",1003201,2471,1,48,8,2,2,11,3500
"3001",1005123,2444,1,55,13,3,2,16,16119
"3002",1004323,280,1,25,5,3,1,1,9168
